id,quiz1,quiz2
Ã‡23016035,,60
18022082,75,40
19022068,100,80
19025070,100,40
2002D050,100,40
2002D906,100,40
2102D023,75,
2102D033,50,
21022043,75,
21022052,100,
21022082,,40
21024012,25,20
21024040,75,
21024060,75,60
21024086,75,20
21025030,25,60
2202D001,75,40
2202D010,75,40
2202D017,100,80
2202D023,75,20
2202D024,100,60
2202D030,100,20
2202D032,75,40
2202D033,100,40
2202D034,75,20
2202D035,50,80
2202D036,75,20
2202D038,100,60
2202D040,,40
2202D041,75,20
2202D042,100,20
2202D044,,20
2202D045,100,80
2202D047,100,40
2202D049,100,60
2202D050,25,40
2202D051,75,40
22022021,75,40
22022023,100,40
22022030,75,40
22022035,100,60
22022039,100,60
22024003,100,20
22024007,75,20
22024009,75,60
22024017,100,0
22024019,100,100
22024032,75,60
22024068,100,20
22024071,100,80
22024077,100,80
22024089,75,60
22025009,100,80
22028909,75,20
2302D011,100,60
2302D016,100,40
2302D043,100,
2302D603,100,40
23022066,75,100
23022071,100,60
23022074,75,40
23022080,100,
23023072,50,40
23023628,100,40
23024001,100,80
23024006,75,60
23024013,100,80
23024016,75,80
23024029,100,60
23024030,100,60
23024072,75,100
23024092,100,80
23024098,75,100
23024606,75,100
23024704,100,80
23025024,75,20
23025026,75,60
23025035,,80
23025074,100,40
23028046,75,80
23028047,75,80
23028050,75,60
23028612,,40
2402D008,75,100
2402D601,75,
24022080,75,80
24022602,100,40
24022607,75,40
24023037,100,60
24023701,75,80
24025015,100,80
24025022,,80
24025035,75,60
24025068,75,80
25023604,75,100
25023650,75,0
25023654,100,60
25023655,100,100
25023662,100,100
25023663,100,100
25023667,100,100
25023668,100,100
25024604,100,80
25025602,100,20
25028601,75,80
25028603,,60
